company_code,customer_code,item_code,versions_code,year_code,month_code,date_code,quantity
CO001,C010,I001,V001,2025,1,1,10000
CO001,C010,I001,V001,2025,2,1,10000
CO001,C010,I001,V001,2025,3,1,10000
CO001,C010,I001,V001,2025,4,1,10000
CO001,C010,I001,V001,2025,5,1,10000
CO001,C010,I001,V001,2025,6,1,10000
CO001,C010,I001,V001,2025,7,1,10000
CO001,C010,I001,V001,2025,8,1,10000
CO001,C010,I001,V001,2025,9,1,10000
CO001,C010,I001,V001,2025,10,1,10000
CO001,C010,I001,V001,2025,11,1,10000
CO001,C010,I001,V001,2025,12,1,10000
CO001,C010,I001,V002,2025,1,1,10000
CO001,C010,I001,V002,2025,2,1,10000
CO001,C010,I001,V002,2025,3,1,10000
CO001,C010,I001,V002,2025,4,1,10000
CO001,C010,I001,V002,2025,5,1,10000
CO001,C010,I001,V002,2025,6,1,10000
CO001,C010,I001,V002,2025,7,1,10000
CO001,C010,I001,V002,2025,8,1,10000
CO001,C010,I001,V002,2025,9,1,10000
CO001,C010,I001,V002,2025,10,1,10000
CO001,C010,I001,V002,2025,11,1,10000
CO001,C010,I001,V002,2025,12,1,10000
CO001,C010,I001,V003,2025,1,1,10000
CO001,C010,I001,V003,2025,2,1,10000
CO001,C010,I001,V003,2025,3,1,10000
CO001,C010,I001,V003,2025,4,1,10000
CO001,C010,I001,V003,2025,5,1,10000
CO001,C010,I001,V003,2025,6,1,10000
CO001,C010,I001,V003,2025,7,1,10000
CO001,C010,I001,V003,2025,8,1,10000
CO001,C010,I001,V003,2025,9,1,10000
CO001,C010,I001,V003,2025,10,1,10000
CO001,C010,I001,V003,2025,11,1,10000
CO001,C010,I001,V003,2025,12,1,10000
CO001,C010,I001,V004,2025,1,1,10000
CO001,C010,I001,V004,2025,2,1,10000
CO001,C010,I001,V004,2025,3,1,10000
CO001,C010,I001,V004,2025,4,1,10000
CO001,C010,I001,V004,2025,5,1,10000
CO001,C010,I001,V004,2025,6,1,10000
CO001,C010,I001,V004,2025,7,1,10000
CO001,C010,I001,V004,2025,8,1,10000
CO001,C010,I001,V004,2025,9,1,10000
CO001,C010,I001,V004,2025,10,1,10000
CO001,C010,I001,V004,2025,11,1,10000
CO001,C010,I001,V004,2025,12,1,10000
CO001,C010,I002,V001,2025,1,1,4000
CO001,C010,I002,V001,2025,2,1,4000
CO001,C010,I002,V001,2025,3,1,4000
CO001,C010,I002,V001,2025,4,1,4000
CO001,C010,I002,V001,2025,5,1,4000
CO001,C010,I002,V001,2025,6,1,4000
CO001,C010,I002,V001,2025,7,1,4000
CO001,C010,I002,V001,2025,8,1,4000
CO001,C010,I002,V001,2025,9,1,4000
CO001,C010,I002,V001,2025,10,1,4000
CO001,C010,I002,V001,2025,11,1,4000
CO001,C010,I002,V001,2025,12,1,4000
CO001,C010,I002,V002,2025,1,1,4000
CO001,C010,I002,V002,2025,2,1,4000
CO001,C010,I002,V002,2025,3,1,4000
CO001,C010,I002,V002,2025,4,1,4000
CO001,C010,I002,V002,2025,5,1,4000
CO001,C010,I002,V002,2025,6,1,4000
CO001,C010,I002,V002,2025,7,1,4000
CO001,C010,I002,V002,2025,8,1,4000
CO001,C010,I002,V002,2025,9,1,4000
CO001,C010,I002,V002,2025,10,1,4000
CO001,C010,I002,V002,2025,11,1,4000
CO001,C010,I002,V002,2025,12,1,4000
CO001,C010,I002,V003,2025,1,1,4000
CO001,C010,I002,V003,2025,2,1,4000
CO001,C010,I002,V003,2025,3,1,4000
CO001,C010,I002,V003,2025,4,1,4000
CO001,C010,I002,V003,2025,5,1,4000
CO001,C010,I002,V003,2025,6,1,4000
CO001,C010,I002,V003,2025,7,1,4000
CO001,C010,I002,V003,2025,8,1,4000
CO001,C010,I002,V003,2025,9,1,4000
CO001,C010,I002,V003,2025,10,1,4000
CO001,C010,I002,V003,2025,11,1,4000
CO001,C010,I002,V003,2025,12,1,4000
CO001,C010,I002,V004,2025,1,1,4000
CO001,C010,I002,V004,2025,2,1,4000
CO001,C010,I002,V004,2025,3,1,4000
CO001,C010,I002,V004,2025,4,1,4000
CO001,C010,I002,V004,2025,5,1,4000
CO001,C010,I002,V004,2025,6,1,4000
CO001,C010,I002,V004,2025,7,1,4000
CO001,C010,I002,V004,2025,8,1,4000
CO001,C010,I002,V004,2025,9,1,4000
CO001,C010,I002,V004,2025,10,1,4000
CO001,C010,I002,V004,2025,11,1,4000
CO001,C010,I002,V004,2025,12,1,4000
CO001,C011,I001,V001,2025,1,1,2000
CO001,C011,I001,V001,2025,2,1,2000
CO001,C011,I001,V001,2025,3,1,2000
