company_code,customer_code,year_code,month_code,date_code,item_code,transaction_type_code,storage_code,quantity,price,version
CO001,C001,2025,1,1,I010,TT002,S501,6500,10,V001
CO001,C001,2025,2,1,I010,TT002,S501,6500,10,V001
CO001,C001,2025,3,1,I010,TT002,S501,5500,10,V001
CO001,C001,2025,4,1,I010,TT002,S501,6700,10,V001
CO001,C001,2025,5,1,I010,TT002,S501,5600,10,V001
CO001,C001,2025,6,1,I010,TT002,S501,5500,10,V001
CO001,C001,2025,7,1,I010,TT002,S501,5700,10,V001
CO001,C001,2025,8,1,I010,TT002,S501,5900,10,V001
CO001,C001,2025,9,1,I010,TT002,S501,6300,10,V001
CO001,C001,2025,10,1,I010,TT002,S501,6500,10,V001
CO001,C001,2025,11,1,I010,TT002,S501,6000,10,V001
CO001,C001,2025,12,1,I010,TT002,S501,6100,10,V001
CO001,C001,2025,1,1,I010,TT002,S501,5800,10,V002
CO001,C001,2025,2,1,I010,TT002,S501,5900,10,V002
CO001,C001,2025,3,1,I010,TT002,S501,5700,10,V002
CO001,C001,2025,4,1,I010,TT002,S501,0,10,V002
CO001,C001,2025,5,1,I010,TT002,S501,0,10,V002
CO001,C001,2025,6,1,I010,TT002,S501,3200,10,V002
CO001,C001,2025,7,1,I010,TT002,S501,3100,10,V002
CO001,C001,2025,8,1,I010,TT002,S501,5400,10,V002
CO001,C001,2025,9,1,I010,TT002,S501,6700,10,V002
CO001,C001,2025,10,1,I010,TT002,S501,6500,10,V002
CO001,C001,2025,11,1,I010,TT002,S501,6100,10,V002
CO001,C001,2025,12,1,I010,TT002,S501,5700,10,V002
CO001,C001,2025,1,1,I010,TT002,S501,6500,10,V003
CO001,C001,2025,2,1,I010,TT002,S501,6100,10,V003
CO001,C001,2025,3,1,I010,TT002,S501,6300,10,V003
CO001,C001,2025,4,1,I010,TT002,S501,3200,10,V003
CO001,C001,2025,5,1,I010,TT002,S501,2900,10,V003
CO001,C001,2025,6,1,I010,TT002,S501,6500,10,V003
CO001,C001,2025,7,1,I010,TT002,S501,6700,10,V003
CO001,C001,2025,8,1,I010,TT002,S501,6700,10,V003
CO001,C001,2025,9,1,I010,TT002,S501,6400,10,V003
CO001,C001,2025,10,1,I010,TT002,S501,6100,10,V003
CO001,C001,2025,11,1,I010,TT002,S501,5400,10,V003
CO001,C001,2025,12,1,I010,TT002,S501,5500,10,V003
CO001,C001,2025,1,1,I010,TT002,S501,6700,10,V004
CO001,C001,2025,2,1,I010,TT002,S501,6700,10,V004
CO001,C001,2025,3,1,I010,TT002,S501,6500,10,V004
CO001,C001,2025,4,1,I010,TT002,S501,6200,10,V004
CO001,C001,2025,5,1,I010,TT002,S501,6300,10,V004
CO001,C001,2025,6,1,I010,TT002,S501,5700,10,V004
CO001,C001,2025,7,1,I010,TT002,S501,6300,10,V004
CO001,C001,2025,8,1,I010,TT002,S501,6300,10,V004
CO001,C001,2025,9,1,I010,TT002,S501,5600,10,V004
CO001,C001,2025,10,1,I010,TT002,S501,6100,10,V004
CO001,C001,2025,11,1,I010,TT002,S501,5500,10,V004
CO001,C001,2025,12,1,I010,TT002,S501,6100,10,V004
CO001,C001,2025,1,1,I011,TT002,S501,1500,20,V001
CO001,C001,2025,2,1,I011,TT002,S501,1600,20,V001
CO001,C001,2025,3,1,I011,TT002,S501,1600,20,V001
CO001,C001,2025,4,1,I011,TT002,S501,1400,20,V001
CO001,C001,2025,5,1,I011,TT002,S501,1500,20,V001
CO001,C001,2025,6,1,I011,TT002,S501,1500,20,V001
CO001,C001,2025,7,1,I011,TT002,S501,1700,20,V001
CO001,C001,2025,8,1,I011,TT002,S501,1400,20,V001
CO001,C001,2025,9,1,I011,TT002,S501,1700,20,V001
CO001,C001,2025,10,1,I011,TT002,S501,1400,20,V001
CO001,C001,2025,11,1,I011,TT002,S501,1500,20,V001
CO001,C001,2025,12,1,I011,TT002,S501,1600,20,V001
CO001,C001,2025,1,1,I011,TT002,S501,1500,20,V002
CO001,C001,2025,2,1,I011,TT002,S501,1700,20,V002
CO001,C001,2025,3,1,I011,TT002,S501,1600,20,V002
CO001,C001,2025,4,1,I011,TT002,S501,0,20,V002
CO001,C001,2025,5,1,I011,TT002,S501,0,20,V002
CO001,C001,2025,6,1,I011,TT002,S501,700,20,V002
CO001,C001,2025,7,1,I011,TT002,S501,800,20,V002
CO001,C001,2025,8,1,I011,TT002,S501,1400,20,V002
CO001,C001,2025,9,1,I011,TT002,S501,1400,20,V002
CO001,C001,2025,10,1,I011,TT002,S501,1400,20,V002
CO001,C001,2025,11,1,I011,TT002,S501,1600,20,V002
CO001,C001,2025,12,1,I011,TT002,S501,1500,20,V002
CO001,C001,2025,1,1,I011,TT002,S501,1400,20,V003
CO001,C001,2025,2,1,I011,TT002,S501,1600,20,V003
CO001,C001,2025,3,1,I011,TT002,S501,1700,20,V003
CO001,C001,2025,4,1,I011,TT002,S501,800,20,V003
CO001,C001,2025,5,1,I011,TT002,S501,700,20,V003
CO001,C001,2025,6,1,I011,TT002,S501,1400,20,V003
CO001,C001,2025,7,1,I011,TT002,S501,1400,20,V003
CO001,C001,2025,8,1,I011,TT002,S501,1400,20,V003
CO001,C001,2025,9,1,I011,TT002,S501,1600,20,V003
CO001,C001,2025,10,1,I011,TT002,S501,1600,20,V003
CO001,C001,2025,11,1,I011,TT002,S501,1500,20,V003
CO001,C001,2025,12,1,I011,TT002,S501,1700,20,V003
CO001,C001,2025,1,1,I011,TT002,S501,1500,20,V004
CO001,C001,2025,2,1,I011,TT002,S501,1600,20,V004
CO001,C001,2025,3,1,I011,TT002,S501,1400,20,V004
CO001,C001,2025,4,1,I011,TT002,S501,1300,20,V004
CO001,C001,2025,5,1,I011,TT002,S501,1500,20,V004
CO001,C001,2025,6,1,I011,TT002,S501,1400,20,V004
CO001,C001,2025,7,1,I011,TT002,S501,1700,20,V004
CO001,C001,2025,8,1,I011,TT002,S501,1400,20,V004
CO001,C001,2025,9,1,I011,TT002,S501,1700,20,V004
CO001,C001,2025,10,1,I011,TT002,S501,1500,20,V004
CO001,C001,2025,11,1,I011,TT002,S501,1400,20,V004
CO001,C001,2025,12,1,I011,TT002,S501,1500,20,V004
CO001,C001,2025,1,1,I012,TT002,S501,3100,5,V001
CO001,C001,2025,2,1,I012,TT002,S501,3000,5,V001
CO001,C001,2025,3,1,I012,TT002,S501,2700,5,V001
CO001,C001,2025,4,1,I012,TT002,S501,2800,5,V001
CO001,C001,2025,5,1,I012,TT002,S501,3000,5,V001
CO001,C001,2025,6,1,I012,TT002,S501,3200,5,V001
CO001,C001,2025,7,1,I012,TT002,S501,3300,5,V001
CO001,C001,2025,8,1,I012,TT002,S501,3000,5,V001
CO001,C001,2025,9,1,I012,TT002,S501,3100,5,V001
CO001,C001,2025,10,1,I012,TT002,S501,3200,5,V001
CO001,C001,2025,11,1,I012,TT002,S501,3100,5,V001
CO001,C001,2025,12,1,I012,TT002,S501,2800,5,V001
CO001,C001,2025,1,1,I012,TT002,S501,3100,5,V002
CO001,C001,2025,2,1,I012,TT002,S501,3200,5,V002
CO001,C001,2025,3,1,I012,TT002,S501,3300,5,V002
CO001,C001,2025,4,1,I012,TT002,S501,0,5,V002
CO001,C001,2025,5,1,I012,TT002,S501,0,5,V002
CO001,C001,2025,6,1,I012,TT002,S501,1600,5,V002
