id,product_key,customer_key,factory_key,dc_key,dp_key,quantity_shipped,shipping_datetime,production_cost_yen,transp_cost_yen,store_cost_yen,total_cost_yen
00001,00001,00001,00001,00001,00001,500,2025/04/01,,,,
00002,00001,00001,00001,00001,00002,50,2025/04/01,,,,
00003,00001,00001,00001,00002,00002,100,2025/04/01,,,,
00004,00001,00001,00002,00001,00001,200,2025/04/01,,,,
00005,00001,00001,00002,00001,00002,50,2025/04/01,,,,
00006,00001,00001,00002,00002,00002,100,2025/04/01,,,,
00007,00002,00001,00001,00001,00001,500,2025/04/01,,,,
00008,00002,00001,00001,00001,00002,50,2025/04/01,,,,
00009,00002,00001,00001,00002,00002,100,2025/04/01,,,,
00010,00002,00001,00002,00001,00001,200,2025/04/01,,,,
00011,00002,00001,00002,00001,00002,50,2025/04/01,,,,
00012,00002,00001,00002,00002,00002,100,2025/04/01,,,,
00013,00001,00001,00001,00001,00001,500,2025/05/01,,,,
00014,00001,00001,00001,00001,00002,50,2025/05/01,,,,
00015,00001,00001,00001,00002,00002,100,2025/05/01,,,,
00016,00001,00001,00002,00001,00001,200,2025/05/01,,,,
00017,00001,00001,00002,00001,00002,50,2025/05/01,,,,
00018,00001,00001,00002,00002,00002,100,2025/05/01,,,,
00019,00002,00001,00001,00001,00001,500,2025/05/01,,,,
00020,00002,00001,00001,00001,00002,50,2025/05/01,,,,
00021,00002,00001,00001,00002,00002,100,2025/05/01,,,,
00022,00002,00001,00002,00001,00001,200,2025/05/01,,,,
00023,00002,00001,00002,00001,00002,50,2025/05/01,,,,
00024,00002,00001,00002,00002,00002,100,2025/05/01,,,,
00025,00001,00001,00001,00001,00001,500,2025/06/01,,,,
00026,00001,00001,00001,00001,00002,50,2025/06/01,,,,
00027,00001,00001,00001,00002,00002,100,2025/06/01,,,,
00028,00001,00001,00002,00001,00001,200,2025/06/01,,,,
00029,00001,00001,00002,00001,00002,50,2025/06/01,,,,
00030,00001,00001,00002,00002,00002,100,2025/06/01,,,,
00031,00002,00001,00001,00001,00001,500,2025/06/01,,,,
00032,00002,00001,00001,00001,00002,50,2025/06/01,,,,
00033,00002,00001,00001,00002,00002,100,2025/06/01,,,,
00034,00002,00001,00002,00001,00001,200,2025/06/01,,,,
00035,00002,00001,00002,00001,00002,50,2025/06/01,,,,
00036,00002,00001,00002,00002,00002,100,2025/06/01,,,,
