id,product_key,customer_key,sales_person_key,quantity_ordered,order_datetime,order_yen,production_cost_yen,sales_expense_yens,gross_profit_yens,operating_profit_yens
00001,00001,00001,00001,1000,2025/04/01,1000000,400000,450000,600000,150000
00002,00001,00002,00002,1000,2025/04/01,1000000,400000,450000,600000,150000
00003,00002,00001,00003,1000,2025/04/01,1000000,400000,450000,600000,150000
00004,00002,00002,00003,1000,2025/04/01,1000000,400000,450000,600000,150000
00005,00001,00001,00001,1000,2025/05/01,1000000,400000,450000,600000,150000
00006,00001,00002,00002,1000,2025/05/01,1000000,400000,450000,600000,150000
00007,00002,00001,00003,1000,2025/05/01,1000000,400000,450000,600000,150000
00008,00002,00002,00003,1000,2025/05/01,1000000,400000,450000,600000,150000
00009,00001,00001,00001,1000,2025/06/01,1000000,400000,450000,600000,150000
00010,00001,00002,00002,1000,2025/06/01,1000000,400000,450000,600000,150000
00011,00002,00001,00003,1000,2025/06/01,1000000,400000,450000,600000,150000
00012,00002,00002,00003,1000,2025/06/01,1000000,400000,450000,600000,150000
